avalanche_id,location,trigger_date_time,trigger_date_time_accuracy_code,trigger_type,avalanche_type,avalanche_size,avalanche_moisture,start_zone_aspect,snow_depth_sat,lat,lon,Avalanche Event,elevation,slope,aspect
233c98fe-a27b-4c5e-992f-1bc9cdd0362a,8.422835 46.779803,2023-04-28 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,0,46.80975520392649,8.422439838207037,0,,,
4067dd0b-f3b4-40af-8872-12824f7b55a6,8.423024 46.779666,2023-04-01 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,3,DRY,NE,125,46.779666,8.423024,1,,,
33f93161-2ec3-46b0-ab16-f598e280759a,8.383072 46.779972,2023-04-15 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,139,46.802102097222104,8.349854715532008,0,,,
8cb21b8c-4e00-4409-bc59-db5c053ba65d,8.42279 46.779714,2023-04-15 06:30:00+02:00,5,EXPLOSIVE,SLAB,2,DRY,N,92,46.79451833658142,8.409974462745682,0,,,
11290122-2f71-4b65-840e-5b583a64fdd5,8.389124 46.787453,2023-04-14 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,WET,N,171,46.77280899293221,8.392004822110966,0,,,
a9add040-dd0c-11ed-8f1e-7bb69ddca4ec,8.245886 46.75731,2023-04-17 12:15:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,S,70,46.78744919014592,8.282572265669604,0,,,
8cc2e1b0-ecd3-11ed-8adc-7d70564ee41a,8.023437 46.573593,2023-05-07 12:00:00+02:00,10,NATURAL,SLAB,4,WET,,0,46.60815638185528,8.005070055685243,0,,,
4b5d9a70-d15e-11ed-94cc-21edfa2a74e3,8.233716 46.754659,2023-04-03 15:30:00+02:00,1,NATURAL,FULL_DEPTH,2,WET,S,0,46.74281305858574,8.210896067178886,0,,,
2a2d7868-aa56-44d4-b082-8c267cccfbe3,8.388637 46.786311,2023-04-14 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,143,46.77858651992903,8.423278626228202,0,,,
2ed09558-7716-4dda-935c-3c151ebe5b3b,8.238855 46.748629,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,0,46.739871958593284,8.213459543340626,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-05 07:18:00+02:00,0,EXPLOSIVE,SLAB,3,DRY,NE,54,46.773058141273395,8.266164402515567,0,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-02 12:00:00.000 +0200,10,NATURAL,SLAB,3,DRY,NW,77,46.766741,8.354817,1,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-15 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,105,46.78292505725125,8.29131848143181,0,,,
792e43cf-e040-4ad1-98dd-47672e4855cd,8.426192 46.777884,2023-04-13 07:00:00.000 +0200,0,EXPLOSIVE,SLAB,2,DRY,NE,161,46.777884,8.426192,1,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-20 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,0,46.722759103202726,8.251744233962224,0,,,
8d0101b0-de65-11ed-ad4d-6fea2397c693,7.846102 46.562407,2023-04-21 12:00:00+02:00,7,NATURAL,FULL_DEPTH,2,WET,S,124,46.52426456455151,7.879725595403893,0,,,
9793e5e8-7a24-425c-8b33-04a387b5aa44,8.40304 46.792701,2023-04-04 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,38,46.80583427601491,8.378751640472261,0,,,
a608e0ea-99f5-4d75-9162-5dd2600c0d00,8.423735 46.779426,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,48,46.80317676958664,8.381768502345379,0,,,
0d183e05-ccd5-4337-8515-db8621df2658,8.421449 46.780606,2023-04-13 07:30:00.000 +0200,2,EXPLOSIVE,SLAB,2,DRY,N,128,46.780606,8.421449,1,,,
1bae5ef4-62c9-4601-861f-8e5b286b94b1,8.422604 46.780389,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,136,46.746067405101016,8.421879851114998,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-09 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,52,46.78826082547037,8.073577266209462,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-04-30 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,N,125,46.5643655570933,7.860790641932613,0,,,
c7cfde41-7339-4d2c-afdf-9006721cfe7f,8.419526 46.781209,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,0,46.82520286723931,8.387304972110227,0,,,
71d13516-3cdb-4e54-a1af-c88570197f00,8.424437 46.779206,2023-04-17 06:30:00+02:00,5,EXPLOSIVE,SLAB,1,DRY,N,119,46.744617149071715,8.422425904425134,0,,,
729aca22-4176-463d-b386-a7be12b79b0f,8.424589 46.778965,2023-04-25 07:00:00.000 +0200,3,EXPLOSIVE,SLAB,2,DRY,N,201,46.778965,8.424589,1,,,
dda75b80-ddc2-11ed-b3b1-431b3c02902e,8.263291 46.74286,2023-04-19 14:30:00+02:00,1,SNOW_GROOMER,SLAB,3,DRY,SE,79,46.73806137522563,8.24502006555221,0,,,
33f93161-2ec3-46b0-ab16-f598e280759a,8.383072 46.779972,2023-04-12 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,31,46.80498723696588,8.364031138077676,0,,,
1a787419-5802-4808-a192-fbe672afe523,8.389757 46.787324,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,2,DRY,N,141,46.82972095148124,8.349249300122164,0,,,
37f6f440-e68a-11ed-9633-279e930b62b5,7.970158 46.5442,2023-04-30 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,SE,300,46.556859258111125,8.002916763934198,0,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-03 12:00:00+02:00,10,NATURAL,SLAB,3,DRY,NW,10,46.7498651066884,8.378860769137592,0,,,
c2674210-608f-480e-8889-772ed922cf40,8.384094 46.779592,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,117,46.77722486061487,8.385660743605767,0,,,
40432ba0-e72a-11ed-8f49-75cb9dad9a7e,7.996764 46.557888,2023-05-02 12:00:00+02:00,7,NATURAL,SLAB,3,DRY,S,23,46.59512731548051,7.971915204428046,0,,,
b2ae7f83-144e-4307-bbca-2bcde419c704,8.384786 46.783437,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,33,46.746957831494136,8.34570530258315,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-03 07:18:00+02:00,0,EXPLOSIVE,SLAB,3,DRY,NE,0,46.72311453367535,8.276975020218307,0,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-18 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,107,46.51237507189801,7.93619460526132,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-19 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,0,46.70727596334813,8.1981112149436,0,,,
c8a8b700-feb1-11ed-b35a-bf420b8ac344,8.01247 46.561817,2023-05-31 12:00:00+02:00,6,PERSON,SLAB,2,DRY,SE,0,46.585841378432534,8.053702653631612,0,,,
2a2d7868-aa56-44d4-b082-8c267cccfbe3,8.388637 46.786311,2023-04-14 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,142,46.776769114306475,8.38832807369035,0,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-16 08:00:00.000 +0200,4,EXPLOSIVE,SLAB,3,DRY,N,179,46.779484,8.423263,1,,,
a94851d0-e58a-11ed-94a2-bf37c1703856,7.5461 46.68465,2023-04-27 12:00:00+02:00,7,NATURAL,SLAB,2,UNKNOWN,SW,0,46.64883459448739,7.585630086939011,0,,,
b2b22272-2994-46f8-ba69-aa77d0ffdafa,8.420101 46.781175,2023-04-27 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,N,93,46.791915351279634,8.415188947697777,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,116,46.7559211624419,8.363630356125027,0,,,
8cc2e1b0-ecd3-11ed-8adc-7d70564ee41a,8.023437 46.573593,2023-05-07 12:00:00+02:00,10,NATURAL,SLAB,4,WET,,173,46.552799170415696,7.985302785904313,0,,,
37f6f440-e68a-11ed-9633-279e930b62b5,7.970158 46.5442,2023-04-29 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,SE,112,46.570391724172175,7.989156936278784,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-14 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,0,46.81247342722163,8.405385058956254,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-16 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,64,46.78830652209947,8.274419742399596,0,,,
5dfb93d0-d046-11ed-b49c-43d9bede54f5,8.263448 46.782775,2023-04-01 05:45:00.000 +0200,0,EXPLOSIVE,SLAB,2,DRY,NW,51,46.782775,8.263448,1,,,
10ab716e-5fe3-4dac-9343-2f5c3d5e2a92,8.244594 46.61198,2023-05-09 12:00:00+02:00,7,NATURAL,SLAB,4,WET,NW,1,46.64427442356659,8.211431648845819,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-04 07:18:00+02:00,0,EXPLOSIVE,SLAB,3,DRY,NE,63,46.785236819221396,8.28254478821228,0,,,
35750744-ea24-4b2e-81ea-9ce6b475ccb9,8.42211 46.780566,2023-04-14 06:30:00.000 +0200,5,EXPLOSIVE,SLAB,2,DRY,N,230,46.780566,8.42211,1,,,
50fbf8f0-dd0c-11ed-8f1e-7bb69ddca4ec,8.23687 46.747556,2023-04-16 12:00:00.000 +0200,5,NATURAL,SLAB,2,DRY,N,90,46.747556,8.23687,1,,,
8d0101b0-de65-11ed-ad4d-6fea2397c693,7.846102 46.562407,2023-04-18 12:00:00+02:00,7,NATURAL,FULL_DEPTH,2,WET,S,106,46.56173311565473,7.803849609482985,0,,,
a7ed94b7-52d1-4b17-9928-83b4745ca8bf,8.307745 46.608205,2023-05-03 12:00:00+02:00,7,NATURAL,UNKNOWN,3,WET,,99,46.56890868859263,8.325128669331015,0,,,
74d69404-e345-4837-afea-4a4f976882c4,8.416507 46.785698,2023-04-17 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,1,46.807528503878856,8.388077643363712,0,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-16 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,280,46.7840419563509,8.41762154981477,0,,,
72a5d090-d8f5-11ed-9de9-4bc775516e2e,8.249382 46.761703,2023-04-13 16:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,SW,13,46.72538976852143,8.243306742703053,0,,,
9312b9e3-9422-40e1-8539-92240b8f9de8,8.390152 46.787449,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,0,46.813541713648256,8.401199319028668,0,,,
f9b59268-33ad-4905-91cd-ccc9a1ae40a4,8.385942 46.778812,2023-04-15 08:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,2,DRY,NE,68,46.753957077472094,8.363096871671232,0,,,
9b1e09ce-808a-44b8-8176-c69307d3a01b,8.390545 46.780329,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,10,46.738078530971315,8.369259257613127,0,,,
e5f438a3-68c9-465f-a6d1-9ab6a2ebaf71,8.384832 46.783436,2023-04-03 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,12,46.75069518856685,8.380997911701193,0,,,
8d0101b0-de65-11ed-ad4d-6fea2397c693,7.846102 46.562407,2023-04-18 12:00:00+02:00,7,NATURAL,FULL_DEPTH,2,WET,S,113,46.598731531371335,7.832965355137571,0,,,
acaee50d-c93e-4865-b666-dcf8ca1d9f21,8.226812 46.595085,2023-04-21 12:00:00+02:00,7,PERSON,SLAB,1,DRY,NW,59,46.623158872223,8.219636529053428,0,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-17 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,0,46.72113424689936,8.232985494046902,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-04-29 12:00:00.000 +0200,7,NATURAL,SLAB,3,UNKNOWN,N,204,46.529218,7.822357,1,,,
8cc2e1b0-ecd3-11ed-8adc-7d70564ee41a,8.023437 46.573593,2023-05-06 12:00:00+02:00,10,NATURAL,SLAB,4,WET,,240,46.54513834491827,8.003448056722478,0,,,
97c5682e-950b-4c24-8c69-651f6ff3d0c8,8.035288 46.786336,2023-04-21 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,114,46.783531579597856,8.010299160492293,0,,,
a9add040-dd0c-11ed-8f1e-7bb69ddca4ec,8.245886 46.75731,2023-04-17 12:15:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,S,58,46.75426791013623,8.22357035676319,0,,,
3127a717-5395-4ff5-9722-0942f1737558,8.42626 46.777558,2023-04-16 06:30:00+02:00,5,EXPLOSIVE,SLAB,2,DRY,NE,190,46.74631076714761,8.417700593293901,0,,,
71d13516-3cdb-4e54-a1af-c88570197f00,8.424437 46.779206,2023-04-15 06:30:00+02:00,5,EXPLOSIVE,SLAB,1,DRY,N,47,46.74833661472067,8.38687491817325,0,,,
68246170-d6db-11ed-8552-37fbec7ec321,8.370977 46.777677,2023-04-09 15:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,S,95,46.7675209591499,8.346615772869624,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-08 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,42,46.553639617418526,7.974914938135258,0,,,
35750744-ea24-4b2e-81ea-9ce6b475ccb9,8.42211 46.780566,2023-04-15 06:30:00+02:00,5,EXPLOSIVE,SLAB,2,DRY,N,25,46.73881278552221,8.3777076650029,0,,,
a7ed94b7-52d1-4b17-9928-83b4745ca8bf,8.307745 46.608205,2023-05-05 12:00:00+02:00,7,NATURAL,UNKNOWN,3,WET,,108,46.584555420598484,8.293374541421747,0,,,
5dfb93d0-d046-11ed-b49c-43d9bede54f5,8.263448 46.782775,2023-04-04 05:45:00+02:00,0,EXPLOSIVE,SLAB,2,DRY,NW,77,46.75992312108843,8.241294716711144,0,,,
2ed09558-7716-4dda-935c-3c151ebe5b3b,8.238855 46.748629,2023-04-17 08:30:00.000 +0200,4,EXPLOSIVE,SLAB,1,DRY,NW,76,46.748629,8.238855,1,,,
74d69404-e345-4837-afea-4a4f976882c4,8.416507 46.785698,2023-04-19 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,137,46.77291441717452,8.385517980867895,0,,,
68246170-d6db-11ed-8552-37fbec7ec321,8.370977 46.777677,2023-04-10 15:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,S,73,46.74496087541377,8.412468472335643,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-26 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,NW,113,46.74342611485615,8.409961794212775,0,,,
da27b6a6-0240-478c-9ff6-ab83983e37eb,8.426516 46.77779,2023-04-30 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,26,46.737595175437846,8.38800983053039,0,,,
c8a8b700-feb1-11ed-b35a-bf420b8ac344,8.01247 46.561817,2023-05-30 12:00:00+02:00,6,PERSON,SLAB,2,DRY,SE,135,46.52442635441233,8.051362663150746,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-17 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,0,46.735776378001034,8.21614969257422,0,,,
bc76da5f-d990-4bb2-a099-1ab0703da0a4,8.422538 46.779775,2023-05-05 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,0,46.809562969926,8.403372355861812,0,,,
839994f8-5b6d-44ab-8e1c-fd57876e2bd9,8.4215 46.780442,2023-04-01 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,E,117,46.780442,8.4215,1,,,
f4bbdd10-e717-11ed-acf0-f7b342f82229,7.841373 46.562945,2023-04-29 12:00:00+02:00,7,NATURAL,UNKNOWN,3,UNKNOWN,NW,58,46.52803888082067,7.863609268529184,0,,,
2f93ceb4-a841-42da-a6c1-1933628dbb83,8.385941 46.778747,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,134,46.78974956763065,8.3559403504385,0,,,
c98d2b1a-9c67-4f2a-8b1b-1b27502b6c5d,8.423896 46.779967,2023-04-12 07:00:00.000 +0200,3,EXPLOSIVE,SLAB,1,DRY,NW,213,46.779967,8.423896,1,,,
40432ba0-e72a-11ed-8f49-75cb9dad9a7e,7.996764 46.557888,2023-04-29 12:00:00+02:00,7,NATURAL,SLAB,3,DRY,S,178,46.543026026318415,7.960936531483599,0,,,
8cb21b8c-4e00-4409-bc59-db5c053ba65d,8.42279 46.779714,2023-04-17 06:30:00+02:00,5,EXPLOSIVE,SLAB,2,DRY,N,250,46.7670677994866,8.389698358196261,0,,,
23b16de7-0279-40fb-918f-75ed3769abf5,8.426264 46.778244,2023-05-17 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,91,46.784552450538236,8.414492494078189,0,,,
fdfaf590-ea4c-11ed-8348-fb5788bd30bc,8.001152 46.577404,2023-05-04 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,NW,70,46.59180054648059,8.015372964040424,0,,,
dda75b80-ddc2-11ed-b3b1-431b3c02902e,8.263291 46.74286,2023-04-20 14:30:00+02:00,1,SNOW_GROOMER,SLAB,3,DRY,SE,126,46.73773109296411,8.25477504978819,0,,,
529f5410-e6a1-11ed-9300-179866ebe517,7.727729 46.504859,2023-05-01 17:00:00+02:00,3,UNKNOWN,UNKNOWN,1,WET,,0,46.52453248193375,7.683247713405885,0,,,
26ffd848-b17b-4d9b-a93a-0d9106053d47,8.073009 46.53608,2023-05-24 12:00:00+02:00,7,PERSON,SLAB,3,DRY,,135,46.502473238361056,8.074788488841733,0,,,
27d50482-68af-45c1-b95c-82786dd48176,7.97274 46.575625,2023-04-03 08:00:00+02:00,3,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,255,46.54219562331226,7.978282099915851,0,,,
fdfaf590-ea4c-11ed-8348-fb5788bd30bc,8.001152 46.577404,2023-05-01 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,NW,0,46.611178406255,7.9968826528231585,0,,,
68246170-d6db-11ed-8552-37fbec7ec321,8.370977 46.777677,2023-04-11 15:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,S,181,46.805353238311305,8.340993894665422,0,,,
b5d8fc03-e36a-4fa1-9d42-ea7105356bda,8.385358 46.779077,2023-04-17 05:00:00+02:00,3,EXPLOSIVE,UNKNOWN,2,DRY,NE,59,46.757140694218485,8.395988851534755,0,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-17 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,93,46.761003431049716,8.387215488619383,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-13 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,93,46.74239013601709,8.263068898852806,0,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-05 12:00:00+02:00,10,NATURAL,SLAB,3,DRY,NW,42,46.800616213752605,8.374788614704094,0,,,
27d50482-68af-45c1-b95c-82786dd48176,7.97274 46.575625,2023-04-02 08:00:00+02:00,3,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,73,46.59020295355628,7.977887476264623,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-27 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,NW,0,46.82408239227205,8.423473360241898,0,,,
9879b1f6-3d1c-4854-ae1b-1f0a970d5832,8.425218 46.770162,2023-05-18 09:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,S,129,46.77856403559261,8.413086137536729,0,,,
5dfb93d0-d046-11ed-b49c-43d9bede54f5,8.263448 46.782775,2023-04-01 05:45:00+02:00,0,EXPLOSIVE,SLAB,2,DRY,NW,20,46.77505085906042,8.228910070216752,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-01 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,0,46.80580047213468,8.287263403327014,0,,,
9793e5e8-7a24-425c-8b33-04a387b5aa44,8.40304 46.792701,2023-04-02 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,42,46.79066158030975,8.398929025151876,0,,,
c2674210-608f-480e-8889-772ed922cf40,8.384094 46.779592,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,115,46.76820315259133,8.404526787089317,0,,,
bafec949-69be-4d29-96df-732ded5d7686,8.389718 46.787228,2023-04-01 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,113,46.79658153578677,8.354908121033526,0,,,
97f65a13-9c8a-44c6-b5dc-c7c4d60fed1e,7.972757 46.575628,2023-04-16 07:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,291,46.54069240360019,7.951651765343257,0,,,
a4ad0c82-16f6-4de1-af92-ac146cabf042,8.423474 46.779387,2023-05-05 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,62,46.79622680900792,8.419581478447078,0,,,
ce082ed0-ea41-11ed-9704-3747ffc8acfd,7.997493 46.55824,2023-05-06 12:00:00+02:00,7,PERSON,SLAB,3,DRY,S,186,46.53249236016389,8.031588161833938,0,,,
b463a2d6-9b9e-4b10-99b6-7308c06e3b30,8.423808 46.779796,2023-04-21 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,179,46.74546847012611,8.417126534223275,0,,,
4b5d9a70-d15e-11ed-94cc-21edfa2a74e3,8.233716 46.754659,2023-04-03 15:30:00+02:00,1,NATURAL,FULL_DEPTH,2,WET,S,0,46.7394819574811,8.19841865592943,0,,,
37f6f440-e68a-11ed-9633-279e930b62b5,7.970158 46.5442,2023-05-02 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,SE,211,46.53240970806789,7.9531963096119185,0,,,
9f2be370-d7a6-11ed-a8d1-4961cd70d9e1,8.210814 46.503291,2023-04-10 12:00:00+02:00,7,NATURAL,SLAB,3,WET,S,31,46.5003220003133,8.243434234995963,0,,,
1bae5ef4-62c9-4601-861f-8e5b286b94b1,8.422604 46.780389,2023-04-15 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,0,46.81557269422272,8.408831112038548,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-04-30 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,N,201,46.50200151606228,7.835072920029259,0,,,
4b5d9a70-d15e-11ed-94cc-21edfa2a74e3,8.233716 46.754659,2023-04-05 15:30:00+02:00,1,NATURAL,FULL_DEPTH,2,WET,S,34,46.79264229733565,8.242977004949855,0,,,
3127a717-5395-4ff5-9722-0942f1737558,8.42626 46.777558,2023-04-14 06:30:00+02:00,5,EXPLOSIVE,SLAB,2,DRY,NE,109,46.75915841797209,8.418086318781995,0,,,
2ed09558-7716-4dda-935c-3c151ebe5b3b,8.238855 46.748629,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,161,46.74469966404275,8.258308404868524,0,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-08 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,0,46.7271859007342,8.227560441152361,0,,,
9fe44fc7-c389-4ba2-9149-62bca569dc15,8.426432 46.777678,2023-05-17 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,130,46.774190575316474,8.420196196007355,0,,,
ae543637-3b77-4592-997d-c9f3fc4c3078,8.424992 46.778957,2023-04-27 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,0,46.819265217639774,8.407440907708263,0,,,
9793e5e8-7a24-425c-8b33-04a387b5aa44,8.40304 46.792701,2023-04-02 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,85,46.799164068395264,8.358162979605376,0,,,
6e6f00b6-dfe0-4527-9b3f-7c45ffdf4fee,8.379219 46.783826,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,58,46.76919267678418,8.347511916559471,0,,,
c7cfde41-7339-4d2c-afdf-9006721cfe7f,8.419526 46.781209,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,0,46.81510307041926,8.41594063918538,0,,,
27d50482-68af-45c1-b95c-82786dd48176,7.97274 46.575625,2023-04-02 08:00:00+02:00,3,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,202,46.53632891125479,7.951083646252476,0,,,
a4ad0c82-16f6-4de1-af92-ac146cabf042,8.423474 46.779387,2023-05-02 07:30:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,N,131,46.779387,8.423474,1,,,
d940ed50-ecda-11ed-aeab-3b3cc7819483,7.967581 46.511291,2023-05-06 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,S,142,46.53250960972979,8.003783273726002,0,,,
8339db4e-32c5-49bd-ae04-41feeaf45eaa,8.420784 46.781168,2023-04-15 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,0,46.80573995207342,8.397441066684786,0,,,
0d6a183c-f453-4a31-98c7-90213921e278,8.417328 46.785788,2023-04-03 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,0,46.81750157612781,8.392392294127227,0,,,
b121901c-cb98-4082-b65b-7aa17e40b945,8.420495 46.780984,2023-04-16 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,62,46.741438345667824,8.384434342814707,0,,,
c7cfde41-7339-4d2c-afdf-9006721cfe7f,8.419526 46.781209,2023-04-01 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NW,20,46.75213425065562,8.388161202585364,0,,,
97f65a13-9c8a-44c6-b5dc-c7c4d60fed1e,7.972757 46.575628,2023-04-19 07:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,202,46.582433377984565,8.009804894650753,0,,,
8b5b35b0-dd0c-11ed-8f1e-7bb69ddca4ec,8.229566 46.753026,2023-04-20 12:30:00+02:00,0,NATURAL,FULL_DEPTH,2,WET,SE,0,46.73127458964455,8.202323851768861,0,,,
20077a30-ec16-11ed-aa20-6507e99101f4,8.022203 46.505884,2023-05-06 14:00:00.000 +0200,0,PERSON,SLAB,2,WET,E,90,46.505884,8.022203,1,,,
